key,0,1,2,3,4,5,6
994,177,"ui/icon/133000/133284.tex",460,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフミディアム",0
995,176,"ui/icon/133000/133285.tex",476,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドコーンロウ",0
996,178,"ui/icon/133000/133286.tex",0,False,"","",0
997,179,"ui/icon/133000/133287.tex",483,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ソフトツーブロック",0
998,180,"ui/icon/133000/133288.tex",485,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ウェイビーボブ",0
999,181,"ui/icon/133000/133289.tex",486,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハーフツインテール",0
1000,182,"ui/icon/133000/133290.tex",487,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズアーク",0
1001,183,"ui/icon/133000/133291.tex",488,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:グラジュエートボブ",0
1002,184,"ui/icon/133000/133292.tex",489,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込ポニーテール",0
1003,185,"ui/icon/133000/133293.tex",538,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アーゼマ",0
1004,186,"ui/icon/133000/133294.tex",539,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マッシュショート",0
1005,0,,0,False,"","",0
1006,0,,0,False,"","",0
1007,0,,0,False,"","",0
1008,0,,0,False,"","",0
1009,0,,0,False,"","",0
1010,0,,0,False,"","",0
1011,0,,0,False,"","",0
1012,0,,0,False,"","",0
1013,0,,0,False,"","",0
1014,0,,0,False,"","",0
1015,0,,0,False,"","",0
1016,0,,0,False,"","",0
1017,0,,0,False,"","",0
1018,0,,0,False,"","",0
1019,0,,0,False,"","",0
1020,0,,0,False,"","",0
1021,0,,0,False,"","",0
1022,0,,0,False,"","",0
1023,0,,0,False,"","",0
1024,0,,0,False,"","",0
1025,0,,0,False,"","",0
1026,0,,0,False,"","",0
1027,0,,0,False,"","",0
1028,0,,0,False,"","",0
1029,0,,0,False,"","",0
1030,0,,0,False,"","",0
1031,0,,0,False,"","",0
1032,0,,0,False,"","",0
1033,0,,0,False,"","",0
1034,0,,0,False,"","",0
1035,0,,0,False,"","",0
1036,0,,0,False,"","",0
1037,0,,0,False,"","",0
1038,0,,0,False,"","",0
1039,0,,0,False,"","",0
1040,0,,0,False,"","",0
1041,1,"ui/icon/134000/134001.tex",0,False,"","",0
1042,2,"ui/icon/134000/134002.tex",0,False,"","",0
1043,3,"ui/icon/134000/134003.tex",0,False,"","",0
1044,4,"ui/icon/134000/134004.tex",0,False,"","",0
1045,5,"ui/icon/134000/134005.tex",0,False,"","",0
1046,6,"ui/icon/134000/134006.tex",0,False,"","",0
1047,7,"ui/icon/134000/134007.tex",0,False,"","",0
1048,8,"ui/icon/134000/134008.tex",0,False,"","",0
1049,9,"ui/icon/134000/134009.tex",0,False,"","",0
1050,10,"ui/icon/134000/134010.tex",0,False,"","",0
1051,11,"ui/icon/134000/134011.tex",0,False,"","",0
1052,12,"ui/icon/134000/134012.tex",0,False,"","",0
1053,101,"ui/icon/134000/134014.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング＆スノウ",0
1054,103,"ui/icon/134000/134016.tex",0,False,"","",0
1055,102,"ui/icon/134000/134015.tex",0,False,"","",0
1056,105,"ui/icon/134000/134017.tex",0,False,"","",0
1057,61,"ui/icon/134000/134013.tex",228,True,"「エターナルセレモニー」に向けて美容室で選べるようになった特別な髪型です。","",0
1058,106,"ui/icon/134000/134018.tex",0,False,"","",0
1059,108,"ui/icon/134000/134020.tex",0,False,"","",0
1060,107,"ui/icon/134000/134019.tex",0,False,"","",0
1061,111,"ui/icon/134000/134022.tex",0,False,"","",0
1062,112,"ui/icon/134000/134023.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
1063,109,"ui/icon/134000/134021.tex",0,False,"","",0
1064,114,"ui/icon/134000/134024.tex",0,False,"","",0
1065,116,"ui/icon/134000/134025.tex",0,False,"","",0
1066,117,"ui/icon/134000/134026.tex",0,False,"","",0
1067,120,"ui/icon/134000/134027.tex",0,False,"","",0
1068,121,"ui/icon/134000/134028.tex",0,False,"","",0
1069,125,"ui/icon/134000/134029.tex",287,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:カーリー",0
1070,129,"ui/icon/134000/134030.tex",286,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アドベンチャラー",0
1071,122,"ui/icon/134000/134031.tex",0,False,"","",0
1072,126,"ui/icon/134000/134032.tex",0,False,"","",0
1073,127,"ui/icon/134000/134033.tex",0,False,"","",0
1074,131,"ui/icon/134000/134034.tex",0,False,"","",0
1075,132,"ui/icon/134000/134035.tex",0,False,"","",0
1076,124,"ui/icon/134000/134036.tex",0,False,"","",0
1077,135,"ui/icon/134000/134037.tex",0,False,"","",0
1078,136,"ui/icon/134000/134038.tex",0,False,"","",0
1079,137,"ui/icon/134000/134039.tex",0,False,"","",0
1080,143,"ui/icon/134000/134040.tex",321,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズローグ",0
1081,123,"ui/icon/134000/134041.tex",0,False,"","",0
1082,141,"ui/icon/134000/134042.tex",0,False,"","",0
1083,142,"ui/icon/134000/134043.tex",0,False,"","",0
1084,145,"ui/icon/134000/134044.tex",302,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロングヘア",0
1085,146,"ui/icon/134000/134045.tex",0,False,"","",0
1086,148,"ui/icon/134000/134046.tex",0,False,"","",0
1087,147,"ui/icon/134000/134047.tex",337,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ゴールドソーサーフェスティバル",0
1088,150,"ui/icon/134000/134048.tex",338,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロードコマンダー",0
1089,140,"ui/icon/134000/134049.tex",0,False,"","",0
1090,149,"ui/icon/134000/134050.tex",0,False,"","",0
1091,138,"ui/icon/134000/134051.tex",0,False,"","",0
1092,151,"ui/icon/134000/134052.tex",0,False,"","",0
1093,152,"ui/icon/134000/134053.tex",0,False,"","",0
1094,153,"ui/icon/134000/134054.tex",0,False,"","",0
1095,154,"ui/icon/134000/134055.tex",267,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ギラバニアンブレイド",0
1096,155,"ui/icon/134000/134056.tex",268,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:フェザーヘア",0
1097,113,"ui/icon/134000/134057.tex",399,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラウド",0
1098,156,"ui/icon/134000/134058.tex",397,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込カチューシャ",0
1099,157,"ui/icon/134000/134059.tex",398,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マーセナリー",0
1100,158,"ui/icon/134000/134060.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ＆アルマ",0
1101,160,"ui/icon/134000/134061.tex",231,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ノクティス",0
1102,161,"ui/icon/134000/134062.tex",0,False,"","",0
1103,162,"ui/icon/134000/134063.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
1104,164,"ui/icon/134000/134064.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
1105,165,"ui/icon/134000/134065.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
1106,166,"ui/icon/134000/134066.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
1107,167,"ui/icon/134000/134067.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
1108,168,"ui/icon/134000/134068.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
1109,169,"ui/icon/134000/134069.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
1110,170,"ui/icon/134000/134070.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
1111,163,"ui/icon/134000/134071.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
1112,171,"ui/icon/134000/134072.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
1113,128,"ui/icon/134000/134073.tex",441,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハイポニーテール",0
1114,173,"ui/icon/134000/134074.tex",442,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフポニーテール",0
1115,174,"ui/icon/134000/134075.tex",447,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンリベリオン",0
1116,175,"ui/icon/134000/134076.tex",448,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:バズカット",0
1117,177,"ui/icon/134000/134077.tex",460,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフミディアム",0
1118,176,"ui/icon/134000/134078.tex",476,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドコーンロウ",0
1119,178,"ui/icon/134000/134079.tex",0,False,"","",0
1120,179,"ui/icon/134000/134080.tex",483,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ソフトツーブロック",0
1121,180,"ui/icon/134000/134081.tex",485,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ウェイビーボブ",0
1122,181,"ui/icon/134000/134082.tex",486,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハーフツインテール",0
1123,182,"ui/icon/134000/134083.tex",487,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズアーク",0
1124,183,"ui/icon/134000/134084.tex",488,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:グラジュエートボブ",0
1125,184,"ui/icon/134000/134085.tex",489,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込ポニーテール",0
1126,185,"ui/icon/134000/134086.tex",538,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アーゼマ",0
1127,186,"ui/icon/134000/134087.tex",539,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マッシュショート",0
1128,0,,0,False,"","",0
1129,0,,0,False,"","",0
1130,0,,0,False,"","",0
1131,0,,0,False,"","",0
1132,0,,0,False,"","",0
1133,0,,0,False,"","",0
1134,0,,0,False,"","",0
1135,0,,0,False,"","",0
1136,0,,0,False,"","",0
1137,0,,0,False,"","",0
1138,0,,0,False,"","",0
1139,0,,0,False,"","",0
1140,0,,0,False,"","",0
1141,0,,0,False,"","",0
1142,0,,0,False,"","",0
1143,0,,0,False,"","",0
1144,0,,0,False,"","",0
1145,0,,0,False,"","",0
1146,0,,0,False,"","",0
1147,0,,0,False,"","",0
1148,0,,0,False,"","",0
1149,0,,0,False,"","",0
1150,0,,0,False,"","",0
1151,0,,0,False,"","",0
1152,0,,0,False,"","",0
1153,0,,0,False,"","",0
1154,0,,0,False,"","",0
1155,0,,0,False,"","",0
1156,0,,0,False,"","",0
1157,0,,0,False,"","",0
1158,0,,0,False,"","",0
1159,0,,0,False,"","",0
1160,0,,0,False,"","",0
1161,0,,0,False,"","",0
1162,0,,0,False,"","",0
1163,0,,0,False,"","",0
1164,0,,0,False,"","",0
1165,0,,0,False,"","",0
1166,0,,0,False,"","",0
1167,0,,0,False,"","",0
1168,0,,0,False,"","",0
1169,0,,0,False,"","",0
1170,0,,0,False,"","",0
1171,1,"ui/icon/134000/134201.tex",0,False,"","",0
1172,2,"ui/icon/134000/134202.tex",0,False,"","",0
1173,3,"ui/icon/134000/134203.tex",0,False,"","",0
1174,4,"ui/icon/134000/134204.tex",0,False,"","",0
1175,5,"ui/icon/134000/134205.tex",0,False,"","",0
1176,6,"ui/icon/134000/134206.tex",0,False,"","",0
1177,7,"ui/icon/134000/134207.tex",0,False,"","",0
1178,8,"ui/icon/134000/134208.tex",0,False,"","",0
1179,9,"ui/icon/134000/134209.tex",0,False,"","",0
1180,10,"ui/icon/134000/134210.tex",0,False,"","",0
1181,11,"ui/icon/134000/134211.tex",0,False,"","",0
1182,12,"ui/icon/134000/134212.tex",0,False,"","",0
1183,51,"ui/icon/134000/134213.tex",0,False,"","",0
1184,52,"ui/icon/134000/134214.tex",0,False,"","",0
1185,53,"ui/icon/134000/134215.tex",0,False,"","",0
1186,54,"ui/icon/134000/134216.tex",0,False,"","",0
1187,55,"ui/icon/134000/134217.tex",0,False,"","",0
1188,101,"ui/icon/134000/134219.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング＆スノウ",0
1189,103,"ui/icon/134000/134221.tex",0,False,"","",0
1190,102,"ui/icon/134000/134220.tex",0,False,"","",0
1191,105,"ui/icon/134000/134222.tex",0,False,"","",0
1192,61,"ui/icon/134000/134218.tex",228,True,"「エターナルセレモニー」に向けて美容室で選べるようになった特別な髪型です。","",0
1193,106,"ui/icon/134000/134223.tex",0,False,"","",0
1194,108,"ui/icon/134000/134225.tex",0,False,"","",0
1195,107,"ui/icon/134000/134224.tex",0,False,"","",0
1196,111,"ui/icon/134000/134227.tex",0,False,"","",0
1197,112,"ui/icon/134000/134228.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
1198,110,"ui/icon/134000/134226.tex",0,False,"","",0
1199,115,"ui/icon/134000/134229.tex",0,False,"","",0
1200,118,"ui/icon/134000/134230.tex",0,False,"","",0
1201,119,"ui/icon/134000/134231.tex",0,False,"","",0
1202,120,"ui/icon/134000/134232.tex",0,False,"","",0
1203,121,"ui/icon/134000/134233.tex",0,False,"","",0
1204,125,"ui/icon/134000/134234.tex",287,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:カーリー",0
