key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5855,0,False,False,False,5,0,0,0,1,False,False,5,25,"そこな女人、どうなされた？
気分が優れぬのかね。",0
5856,0,False,False,False,5,0,0,0,1,False,False,5,25,"うぅ……や、やめろ……妾に近づくでない……！",0
5857,0,False,False,False,5,0,0,0,1,False,False,5,25,"なッ！？　この只ならぬ妖気！
さては、お前……九尾の妖狐だな！",0
5858,0,False,False,False,5,0,0,0,1,False,False,5,25,"陰陽師たる我が目はごまかせぬぞ！
さあ、大人しく縄についてもらおう……我らの力となるためにな！",0
5859,0,False,False,False,2,0,0,0,3,False,False,1,25,"大人しく縄につけ！",0
5860,0,False,False,False,2,0,0,0,3,False,False,1,25,"い、嫌じゃ！",0
5861,0,False,False,False,5,0,0,0,1,False,False,5,25,"来るな…
傷つけてしまうぞ…！",0
5862,0,False,False,False,5,0,0,0,1,False,False,5,25,"おのれ、邪悪なる妖狐め！
我が力となることを拒むというのか！",0
5863,0,False,False,False,5,0,0,0,1,False,False,5,25,"こうなったら、力尽くで縄にかけるまでよ！
皆の者、奴を捕縛し、ひんがしの国に連れ帰るぞ！",0
5864,0,False,False,False,5,0,0,0,1,False,False,5,25,"うう……頭が割れる……
身体が裂けそうじゃ……！",0
5865,0,False,False,False,5,0,0,0,1,False,False,5,25,"生け捕りにするつもりだったが、
手懐けられぬというのなら始末するまで！",0
5866,0,False,False,False,5,0,0,0,1,False,False,5,25,"来たれ、我が式神！
妖狐を殺し、その妖気を奪い取るのだ！",0
5867,0,False,False,False,5,0,0,0,1,False,False,5,25,"旅の者たち……これ以上、妾に関わるな……！
今すぐ逃げねば……逃げねば……",0
5868,0,False,False,False,5,0,0,0,1,False,False,5,25,"もう抑えられぬ……
ウガアアアアアアアアアアアアアアア！！！",0
5869,0,False,False,False,5,0,0,0,1,False,False,5,25,"オオオオオオ……我ガ地ヲ荒ラス、不埒ナ者ドモ！
片端カラ食ラッテヤル！！",0
5870,0,False,False,False,5,0,0,0,1,False,False,5,25,"これがヤンサの地を護り、帝国に抗ったという妖狐の姿！！
だが、我が打ち破り、その力を奪ってくれようぞ！",0
5871,0,False,False,False,2,0,0,0,3,False,False,1,25,"こ、これが九尾…！",0
5872,0,False,False,False,2,0,0,0,3,False,False,1,25,"ひ、ひるむな！",0
5873,0,False,False,False,5,0,0,0,1,False,False,5,25,"我が力及ばぬとは…
九尾の妖狐、恐るべし…",0
5874,0,False,False,False,2,0,0,0,3,False,False,1,25,"グホッ…",0
5875,0,False,False,False,5,0,0,0,1,False,False,5,25,"うぅ…妾はいったい…
力が…もう…",0
5876,0,False,False,False,3,0,0,0,5,False,False,1,25,"玉藻御前の気配…
確かに感じたのに！",0
5877,0,False,False,False,3,0,0,0,5,False,False,1,25,"手遅れになる前に
見つけなければ！",0
5878,0,False,False,False,5,0,0,0,1,False,False,5,25,"はぁ、はぁ、はぁ……我には調伏できぬというのか！
テンドウ様に報告せねば……。",0
5879,0,False,False,False,5,0,0,0,1,False,False,5,25,"逃スト思ウカ！
延夏ノ地ヲ荒ラス不埒者メ！",0
5880,0,False,False,False,5,0,0,0,1,False,False,3,25,"う、うぎゃあああぁぁぁ！！",0
5881,0,False,False,False,5,0,0,0,1,False,False,5,25,"ここは……懐かしい風を感じる……。
妾の氏子らは、元気にしておるじゃろうか……？",0
5882,0,False,False,False,5,0,0,0,1,False,False,5,25,"駄目じゃ……記憶が霞む……
力が戻っておらぬからか、土地が穢されたからか……。",0
5883,0,False,False,False,5,0,0,0,1,False,False,5,25,"ここにいたか、九尾の妖狐め……！",0
5884,0,False,False,False,5,0,0,0,1,False,False,5,25,"25年前の大戦にて傷つき、地脈との繋がりを断たれ、
彷徨っていたようだが、それも今日で終いよ！",0
5885,0,False,False,False,5,0,0,0,1,False,False,5,25,"我が名はテンドウ、ひんがしの国より来る陰陽師である！
千年の時を生きた妖狐よ、その力をもらい受ける！",0
5886,0,False,False,False,5,0,0,0,1,False,False,5,25,"さあ、我が力で調伏してくれようぞ！",0
5887,0,False,False,False,5,0,0,0,1,False,False,5,25,"下がれ、下郎！
お主の如き悪党に、妾の魂を縛らせはせんぞ！",0
5888,0,False,False,False,5,0,0,0,1,False,False,5,25,"妾が尽くすは、あの御方だけ…………
大切な……あの御方……うぅぅ……頭が……！！",0
5889,0,False,False,False,5,0,0,0,1,False,False,5,25,"ウガアアアアァァァァァ！！！",0
5890,0,False,False,False,2,0,0,0,5,False,False,1,25,"玉藻御前！
いけませぬ！",0
5891,0,False,False,False,5,0,0,0,1,False,False,5,25,"我が呪縛を打ち破っただと！？
ええい、皆の者！　一斉にかかれい！",0
5892,0,False,False,False,5,0,0,0,1,False,False,5,25,"バ、馬鹿な……！？
九尾の力……ここまで……とは……！！",0
5893,0,False,False,False,2,0,0,0,3,False,False,1,25,"お鎮まりください！",0
5894,0,False,False,False,2,0,0,0,3,False,False,1,25,"我を失っておられる！",0
5895,0,False,False,False,2,0,0,0,3,False,False,1,25,"このままでは
穢れ神になられてしまう！",0
5896,0,False,False,False,2,0,0,0,3,False,False,1,25,"正気にお戻りください！",0
5897,0,False,False,False,2,0,0,0,3,False,False,1,25,"誰か、玉藻御前を
お鎮めくだされ！",0
5898,0,False,False,False,5,0,0,0,1,False,False,5,25,"ウガアアアアァァァァァ！！！
苦シイ……悲シイ……寂シイ……憎イイイイイイ！！！！",0
5899,0,False,False,False,3,0,0,0,5,False,False,1,25,"玉藻御前
いずこへ…",0
5900,0,False,False,False,3,0,0,0,5,False,False,1,25,"早く追わねば
穢れ神に！",0
5901,0,False,False,False,3,0,0,0,5,False,False,1,25,"玉藻御前！",0
5902,0,False,False,False,3,0,0,0,5,False,False,1,25,"嗚呼、おいたわしや",0
5903,0,False,False,False,3,0,0,0,5,False,False,1,25,"微かに力は
残っておられる",0
5904,0,False,False,False,3,0,0,0,5,False,False,1,25,"早くお連れせねば…！",0
5905,0,False,False,False,2,0,0,0,3,False,False,1,25,"オラッ！
はやく来い！",0
5906,0,False,False,False,2,0,0,0,3,False,False,1,25,"く、くそったれ…",0
5907,0,False,False,False,2,0,0,0,3,False,False,1,25,"手がかり…
手がかりっと…",0
5908,0,False,False,False,2,0,0,0,3,False,False,1,25,"戦闘を怖れて
どこかに避難したのか？",0
5909,0,False,False,False,2,0,0,0,3,False,False,1,25,"祖父さん…
無事でいてくれよ…",0
5910,0,False,False,False,2,0,0,0,3,False,False,1,25,"何か見つかれば
いいのだが…",0
5911,0,False,False,False,2,0,0,0,3,False,False,1,25,"うわっ…
ま、負けるかよぉ…！",0
5912,0,False,False,False,2,0,0,0,3,False,False,1,25,"魅入るがよい…！",0
5913,0,False,False,False,2,0,0,0,5,False,False,1,25,"人騒がせな…",0
5914,0,False,False,False,3,0,0,0,3,False,False,1,25,"くっ…
デカすぎる！",0
5915,0,False,False,False,3,0,0,0,3,False,False,1,25,"オラたちだけじゃ
とてもじゃないが…",0
5916,0,False,False,False,2,0,0,0,3,False,False,1,25,"あ、ありがとうございます！",0
5917,0,False,False,False,4,0,0,0,1,False,False,5,25,"冒険者部隊の英雄殿が、敵役を務めてくださることになった！",0
5918,0,False,False,False,4,0,0,0,1,False,False,7,25,"このような機会は、滅多にあることではない！
噂の英雄を相手に、自分たちの実力を示してみせろ！",0
5919,0,False,False,False,2,0,0,0,5,False,False,1,25,"協力に感謝します！
では、行きますよ！",0
5920,0,False,False,False,2,0,0,0,3,False,False,1,25,"覚悟しなよ！",0
5921,0,False,False,False,2,0,0,0,3,False,False,1,25,"フン！",0
5922,0,False,False,False,2,0,0,0,3,False,False,1,25,"ハッ！",0
5923,0,False,False,False,2,0,0,0,3,False,False,1,25,"こっちだ！",0
5924,0,False,False,False,2,0,0,0,3,False,False,1,25,"まだまだ！",0
5925,0,False,False,False,2,0,0,0,3,False,False,1,25,"どうだ！",0
5926,0,False,False,False,2,0,0,0,3,False,False,1,25,"ヤッ！",0
5927,0,False,False,False,2,0,0,0,3,False,False,1,25,"そこよ！",0
5928,0,False,False,False,2,0,0,0,3,False,False,1,25,"テイッ！",0
5929,0,False,False,False,2,0,0,0,3,False,False,1,25,"いけッ！",0
5930,0,False,False,False,2,0,0,0,3,False,False,1,25,"倒れろ！",0
5931,0,False,False,False,2,0,0,0,3,False,False,1,25,"む、無念…",0
5932,0,False,False,False,2,0,0,0,3,False,False,1,25,"みんな生きている？",0
5933,0,False,False,False,2,0,0,0,3,False,False,1,25,"痛てててて…",0
5934,0,False,False,False,2,0,0,0,3,False,False,1,25,"うぅ…
お兄ちゃん…",0
5935,0,False,False,False,2,0,0,0,3,False,False,1,25,"嗚呼…
バヤン…！",0
5936,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5937,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブオオオオオオン！！",0
5938,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5939,0,False,False,False,2,0,0,0,3,False,False,1,25,"うーん、いい風だ！",0
5940,0,False,False,False,2,0,0,0,5,False,False,1,25,"うむ、アジム神が
我らの旅を祝福しているようだ",0
5941,0,False,False,False,2,0,0,0,3,False,False,1,25,"次はどこに向かうの？",0
5942,0,False,False,False,2,0,0,0,5,False,False,1,25,"明けの玉座の近くを
抜けて北に向かうぞ…",0
5943,0,False,False,False,2,0,0,0,3,False,False,1,25,"よしっ！
俺が先導するぜ！",0
5944,0,False,False,False,2,0,0,0,3,False,False,1,25,"待たんか、アナーバ！
まだ話は…",0
5945,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5946,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5947,0,False,False,False,2,0,0,0,3,False,False,1,25,"バズフライだ！",0
5948,0,False,False,False,2,0,0,0,5,False,False,1,25,"荷にたかられては面倒だ…
片付けるぞ！",0
5949,0,False,False,False,2,0,0,0,3,False,False,1,25,"ふむ、これくらいで
よかろうな…",0
5950,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5951,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5952,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5953,0,False,False,False,2,0,0,0,3,False,False,1,25,"これほど苦戦するとは…",0
5954,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5955,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5956,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5957,0,False,False,False,2,0,0,0,3,False,False,1,25,"さあ、移動を続けるぞ…",0
5958,0,False,False,False,2,0,0,0,3,False,False,1,25,"ねぇ！
あれを見て！",0
5959,0,False,False,False,2,0,0,0,5,False,False,1,25,"むっ…ガーダンの群れか
追い払うぞ！",0
5960,0,False,False,False,2,0,0,0,5,False,False,1,25,"無事に
追い払えたようだな…",0
5961,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5962,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5963,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5964,0,False,False,False,2,0,0,0,5,False,False,1,25,"よし、この場を
今回の居留地とするぞ！",0
5965,0,False,False,False,2,0,0,0,4,False,False,1,25,"アルタニ
はぐれ馬の世話を頼む！",0
5966,0,False,False,False,2,0,0,0,3,False,False,1,25,"はい…！",0
5967,0,False,False,False,2,0,0,0,3,False,False,1,25,"さあ、お馬さん
こっちよ…",0
5968,0,False,False,False,2,0,0,0,3,False,False,1,25,"どうにか…
追い払えたか…",0
5969,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5970,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5971,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5972,0,False,False,False,2,0,0,0,3,False,False,1,25,"ひとまず
ここを居留地としよう…",0
5973,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5974,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5975,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5976,0,False,False,False,2,0,0,0,5,False,False,1,25,"さてとメェメェちゃん！
乳搾りの時間だよ！",0
5977,0,False,False,False,2,0,0,0,5,False,False,1,25,"旅人さんも
乳搾りやってみる？",0
5978,0,False,False,False,2,0,0,0,5,False,False,1,25,"もっとあれば
チーズが作れそうね…",0
5979,0,False,False,False,2,0,0,0,5,False,False,1,25,"いっぱい搾れたわ！
これでお酒が作れるわ！",0
5980,0,False,False,False,2,0,0,0,5,False,False,1,25,"ちょっと足りないけど…
仕方ないわね…",0
5981,0,False,False,False,2,0,0,0,3,False,False,1,25,"いたいた！",0
5982,0,False,False,False,2,0,0,0,3,False,False,1,25,"野生のケナガウシだ！",0
5983,0,False,False,False,2,0,0,0,5,False,False,1,25,"よし、肉も残り少ないし
狩りにいくとするか！",0
5984,0,False,False,False,2,0,0,0,5,False,False,1,25,"これだけ肉が獲れれば
ホルホグも食べ放題だ！",0
5985,0,False,False,False,2,0,0,0,5,False,False,1,25,"くっそぉ…
ホルホグが食べたかった…",0
5986,0,False,False,False,2,0,0,0,3,False,False,1,25,"む…
家畜たちが騒がしいな…",0
5987,0,False,False,False,2,0,0,0,3,False,False,1,25,"あれはガーダンの群れ！",0
5988,0,False,False,False,2,0,0,0,3,False,False,1,25,"アルタニ！
家畜たちをお願い！",0
5989,0,False,False,False,2,0,0,0,4,False,False,1,25,"追い払われた連中が
戻ってきたんだ！",0
5990,0,False,False,False,2,0,0,0,3,False,False,1,25,"はいっ！",0
5991,0,False,False,False,2,0,0,0,3,False,False,1,25,"北からも来るぞ！",0
5992,0,False,False,False,2,0,0,0,3,False,False,1,25,"やってやる！",0
5993,0,False,False,False,2,0,0,0,3,False,False,1,25,"ふぅ…
追い払えたか…",0
5994,0,False,False,False,2,0,0,0,3,False,False,1,25,"羊たち！
早く、早く！",0
5995,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5996,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
5997,0,False,False,False,2,0,0,0,5,False,False,1,25,"どうやらここは
奴らの縄張りのようだ",0
5998,0,False,False,False,2,0,0,0,5,False,False,1,25,"予定を早めて
出発するとしよう",0
5999,0,False,False,False,2,0,0,0,3,False,False,1,25,"天幕をたたみ
旅支度を！",0
6000,0,False,False,False,2,0,0,0,3,False,False,1,25,"皆、準備はいいな？
出発するぞ！",0
6001,0,False,False,False,2,0,0,0,3,False,False,1,25,"待て…
様子がおかしい…",0
6002,0,False,False,False,2,0,0,0,4,False,False,1,25,"おい、止まれ！
家財と家畜を置いていけ！",0
6003,0,False,False,False,2,0,0,0,4,False,False,1,25,"略奪者に出会うとは…
応戦するぞ！",0
6004,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
6005,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
6006,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
6007,0,False,False,False,2,0,0,0,4,False,False,1,25,"危なかったが
切り抜けられたな…",0
6008,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
6009,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
6010,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
6011,0,False,False,False,2,0,0,0,3,False,False,1,25,"に、逃げろっ！",0
6012,0,False,False,False,2,0,0,0,3,False,False,1,25,"ひぃ！",0
6013,0,False,False,False,2,0,0,0,3,False,False,1,25,"財産は頂いてく！",0
6014,0,False,False,False,2,0,0,0,5,False,False,1,25,"グハハハハハ！
今夜は宴だ！",0
6015,0,False,False,False,2,0,0,0,5,False,False,1,25,"この草原に
弱者の居場所はない！",0
6016,0,False,False,False,2,0,0,0,3,False,False,1,25,"追っ手が来る前に
移動するぞ！",0
6017,0,False,False,False,2,0,0,0,3,False,False,1,25,"むっ！？",0
6018,0,False,False,False,2,0,0,0,3,False,False,1,25,"おい！
誰かが襲われているぞ！",0
6019,0,False,False,False,2,0,0,0,3,False,False,1,25,"このままでは危険よ！",0
6020,0,False,False,False,2,0,0,0,3,False,False,1,25,"襲われた後は
人助けか…！",0
6021,0,False,False,False,2,0,0,0,3,False,False,1,25,"すぐに助けよう！",0
6022,0,False,False,False,2,0,0,0,3,False,False,1,25,"どうにか間に合ったようだ…",0
6023,0,False,False,False,2,0,0,0,3,False,False,1,25,"大丈夫！？",0
6024,0,False,False,False,2,0,0,0,3,False,False,1,25,"ひとりで出歩くなんて
無謀だぞ！",0
6025,0,False,False,False,2,0,0,0,3,False,False,1,25,"気を失っているみたい…",0
6026,0,False,False,False,2,0,0,0,5,False,False,1,25,"このまま見捨てて
放置することはできん",0
6027,0,False,False,False,2,0,0,0,5,False,False,1,25,"目的地とは違うが
ここに居留地を作ろう",0
6028,0,False,False,False,2,0,0,0,3,False,False,1,25,"わかったわ
手当は私が…",0
6029,0,False,False,False,2,0,0,0,3,False,False,1,25,"アルタニ
何か気がかりでも？",0
6030,0,False,False,False,2,0,0,0,5,False,False,1,25,"羊たちが怯えている…
不安そうにしているの…",0
6031,0,False,False,False,2,0,0,0,5,False,False,1,25,"近くに獣でも
潜んでいるのやもしれん",0
6032,0,False,False,False,2,0,0,0,5,False,False,1,25,"アルタニ、お前は
羊たちの側にいてやれ",0
6033,0,False,False,False,2,0,0,0,5,False,False,1,25,"私は少しばかり
周囲を見回ってくる",0
6034,0,False,False,False,2,0,0,0,5,False,False,1,25,"は、はいっ！
族長、お気を付けて…",0
6035,0,False,False,False,2,0,0,0,5,False,False,1,25,"やはりいたか…
グログロだな！？",0
6036,0,False,False,False,2,0,0,0,5,False,False,1,25,"羊たちから
怯えが消えたみたい…",0
