key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
368,"カンパニーアクション：製作経験値アップ","製作時の獲得経験値が増加する状態。",216516,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,1,False,False,20,0,True,0,True,0,False,0,0,0,False,False,False,0
369,"吸着爆雷","吸着式エーテル爆雷が付着した状態。5スタック付与されると大ダメージを受ける。",217281,0,5,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
370,"セイレーンの歌声","セイレーンの歌声で、徐々にゾンビー化しつつある状態。効果終了までに、HPを最大値まで回復しなければゾンビー化してしまう。",215558,64,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,60,0,False,0,False,5,False,0,0,0,False,False,False,0
371,"ゾンビー","ゾンビー化した状態。仲間を攻撃し続ける。",215559,64,0,1,2,17,0,False,False,False,True,False,True,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
372,"母鳥の怒り","卵を壊され怒り狂った状態。与ダメージが上昇する。",217221,0,16,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,5,0,False,0,False,0,False,0,0,0,False,False,False,0
373,"被回復無効","回復魔法による自身に対するＨＰ回復効果が無効化された状態。",215561,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-100,0,False,0,False,0,False,0,0,0,False,False,False,0
374,"偏属性クリスタル","身体に偏属性クリスタルが付着した状態。3スタック付与されると爆散する。",217161,0,3,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
375,"熱傷","最大HPが低下し、受けるダメージが増加する状態。",217181,0,5,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
376,"灼熱","周囲に灼熱をまき散らす状態。火属性ダメージにより、ＨＰが徐々に失われる。",215560,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
377,"炎獄の鎖","炎獄の鎖に縛られた状態。与ダメージが低下し、火属性ダメージにより、ＨＰが徐々に失われる。",217201,39,8,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-10,0,False,0,False,5,False,0,0,0,False,False,False,0
378,"道連れ","足を掴まれ、身動きができなくなった状態。",215003,1,0,1,2,17,0,True,False,True,False,False,False,False,True,True,100,0,False,True,0,0,False,0,False,0,False,0,0,0,False,False,False,0
379,"低気圧","周囲の気圧が下がった状態。風属性ダメージにより、ＨＰが徐々に失われる。",217241,0,3,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
380,"高気圧","周囲の気圧が高まった状態。風属性に対する耐性が向上する。",215030,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,100,0,False,0,False,0,False,0,0,0,False,False,False,0
381,"忠義の剣","オートアタックに追加ダメージが付与された状態。",212505,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,100,0,True,0,False,0,False,0,0,0,False,False,False,0
382,"","",0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
383,"生長中","養分を得て、生長しつつある状態。",219541,89,2,1,1,16,0,False,False,False,False,True,False,False,False,False,199,0,False,False,20,26,False,0,False,0,False,0,0,0,False,False,False,0
384,"成形","生長しきった状態。",215971,89,0,1,1,16,0,False,False,False,False,True,False,False,False,False,200,0,False,False,300,26,False,0,False,0,False,0,0,0,False,False,False,0
385,"幻覚：一本橋","一本橋を渡っている幻覚を見せている状態。",215972,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
386,"幻覚破り：一本橋","一本橋を渡っている幻覚を見破った状態。",215973,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
387,"墜落幻覚","一本橋から墜落した幻覚を見たことで、身動きが取れない状態。",215974,0,0,1,2,0,0,True,False,True,False,False,False,False,False,False,150,0,False,False,0,4,False,0,False,0,False,0,0,0,False,False,False,0
388,"幻覚：自己変異","自分の姿が変異している幻覚を見せている状態。",215975,69,0,1,1,16,0,False,False,False,False,True,False,False,True,True,200,0,False,False,10,2,False,0,False,0,False,0,0,0,False,False,False,0
389,"スキュアー","与ダメージと自身からのＨＰ回復効果が低下した状態。",214808,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
390,"生長中","養分を得て、生長しつつある状態。",219541,89,5,1,1,16,0,False,False,False,False,True,False,False,False,False,199,0,False,False,40,26,False,0,False,0,False,0,0,0,False,False,False,0
391,"成形","生長しきった状態。",215971,89,0,1,1,16,113,False,False,False,False,True,False,False,False,False,200,0,False,False,50,26,False,0,False,0,False,0,0,0,False,False,False,0
392,"ロイヤルガード","自身に向けられる敵視が上昇する状態。",213603,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,200,0,False,0,False,0,False,0,0,0,False,False,False,0
393,"アイアンウィル","自身に向けられる敵視が上昇する状態。",212506,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,200,0,False,0,False,0,False,0,0,0,False,False,False,0
394,"無敵","すべてのダメージを無効化する状態。",215024,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,0,0,True,0,False,0,False,0,1,0,False,False,False,0
395,"物理ダメージ低下","物理ダメージが低下した状態。",215051,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
396,"集中","次に受ける1回の状態異常効果を防ぐ状態。",214815,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
397,"堅守","受けるダメージが軽減される状態。",214816,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-20,0,False,0,False,0,False,0,0,0,False,False,False,0
398,"アストラル体","半分次元がズレた状態。与ダメージが低下するが、霊体への攻撃が可能となる。",215562,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-50,0,False,0,False,0,True,0,0,0,False,False,False,0
399,"生還","アストラル体から戻った状態。疲弊しており、受けるダメージが2倍になる。",215563,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
400,"蓄電","雷気が蓄積した状態。雷属性に対する耐性が低下する。",217261,0,8,1,2,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
401,"捕獲","捕獲された状態。行動ができず、HPが徐々に失われる。",215564,0,0,1,2,17,0,True,False,True,False,False,False,False,True,True,0,0,False,False,500,0,False,0,False,1,False,2,0,0,False,False,False,0
402,"有頂天","挑発され怒りが頂点を超えた状態。得意になり夢中になって、対象を追いかけ続ける。",215565,0,0,1,2,17,0,False,False,False,True,False,True,True,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
403,"ダメージ上昇","与ダメージが上昇した状態。",215519,39,0,1,1,16,0,False,False,False,False,False,False,False,False,True,200,0,False,False,50,0,False,0,False,0,False,0,0,0,False,False,False,0
404,"運搬","荷を運搬している状態。一定時間が経過すると、疲れて荷を落としてしまう。",216208,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
405,"幻惑","幻惑され行動できなくなり、勝手に動いてしまう状態。",215545,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
406,"被ダメージ低下","受けるダメージが軽減される状態。",217301,40,8,1,1,16,0,False,False,False,False,False,False,False,True,True,30,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
407,"粉塵中毒","結晶の粉塵を吸引してしまった状態。4スタック付与されると行動不能になる。",217001,67,4,1,2,1,0,False,False,False,False,False,False,False,False,False,200,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
408,"シュトルムヴィント","与ダメージが低下した状態。",210265,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
409,"ホルムギャング","一部を除くすべての攻撃に対してＨＰが1より減ることがない状態。",210266,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,70,0,False,False,0,0,False,0,False,0,False,0,31,0,False,False,False,0
410,"ウイルス抗体","新たに「ウイルス」と「マインドウイルス」がかからない状態。",210515,0,0,1,1,17,0,False,False,False,False,False,False,False,False,False,30,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
411,"原初の魂","受けるダメージの一部が軽減される状態。",212553,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,30,0,False,False,-20,0,False,0,False,0,False,0,0,0,False,False,False,0
412,"滞空","高度を上げた状態。",215683,0,0,1,1,16,0,False,False,False,False,False,False,False,True,False,200,0,False,False,0,0,False,0,False,0,False,0,49,0,False,False,False,0
413,"カンパニーアクション：対人戦績アップ","対人戦績の獲得量が増加する状態。",216517,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,1,False,False,0,0,True,0,True,0,False,0,0,0,False,False,False,0
414,"カンパニーアクション：軍票アップ","軍票の獲得量が増加する状態。",216518,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,1,False,False,0,0,True,0,True,0,False,0,0,0,False,False,False,0
415,"ＴＰ継続回復","ＴＰが徐々に回復する状態。",216203,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
416,"透明","透明になり、モンスターに襲われない状態。",216209,41,0,1,1,16,0,False,False,False,False,False,False,False,False,False,2,0,False,False,0,0,False,0,False,0,True,0,36,0,False,False,False,0
417,"プロテス","物理防御力と魔法防御力が向上した状態。",210405,27,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
418,"生還","蘇生を受け生還した状態。一時的に一部を除くすべてのダメージを無効化する。
アクションを実行すると解除される。",215273,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,39,0,False,False,False,0
419,"ミスティヴェール","射程が低下した状態。",214811,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
420,"マーキング","獲物として狙いを付けられた状態。ほかのプレイヤーに近づくと、マーキングの対象が移る。",215026,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
421,"捕食","捕食されかけ、行動できなくなった状態。ＨＰが徐々に失われる。",215571,0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,10,0,False,False,100,0,False,0,False,5,False,3,9,0,False,False,False,0
422,"回復魔法効果低下","回復魔法のHP回復量が低下した状態。",215572,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-50,0,False,0,False,0,False,0,0,0,False,False,False,0
